frame,time_s,rms,peak,spectral_flux,centroid_hz
325,10.833333333333334,0.30243903768061375,0.999969482421875,0.39505224645260867,1581.8269698329086
326,10.866666666666667,0.22272755718552378,0.9920654296875,0.4274942586522668,1852.9519228195825
327,10.9,0.2204220038585029,0.999969482421875,0.3998431796624691,3059.79569408304
328,10.933333333333334,0.3037481324917314,0.999969482421875,0.47156194001945706,1333.8361606903889
329,10.966666666666667,0.2553544606438437,0.98321533203125,0.46748133873068676,1508.9157638295444
330,11.0,0.17117057481960243,0.961761474609375,0.37337378065490956,1826.3383391017337
331,11.033333333333333,0.25432481600153206,0.99151611328125,0.3431519261810751,2136.0302918587013
332,11.066666666666666,0.3841008822960227,0.99151611328125,0.4703291963527702,1532.7581613397645
333,11.1,0.37333071455903183,0.984100341796875,0.4002049662163417,1496.875082872239
334,11.133333333333333,0.2934532028633532,0.781707763671875,0.31347314471845306,1579.108359229725
335,11.166666666666666,0.3247681875535634,0.810272216796875,0.3315557630186765,1759.4273012200156
336,11.2,0.42247174188813763,0.983642578125,0.25395029473839137,1913.4117985063579
337,11.233333333333333,0.4161888658466162,0.983642578125,0.4412012432219202,1354.3553692878277
338,11.266666666666667,0.2971847922501484,0.75555419921875,0.46350119865552075,1426.6592230780861
339,11.3,0.23275915695234872,0.705841064453125,0.4251998579236877,1618.4506252869733
340,11.333333333333334,0.23765556544992258,0.6512451171875,0.35206958074546385,1542.1423587845327
341,11.366666666666667,0.20579557051970243,0.6512451171875,0.2949581764077689,1796.273859374207
342,11.4,0.10661000587118308,0.398834228515625,0.31977679303881246,2440.2177507399524
343,11.433333333333334,0.11456833880485033,0.433807373046875,0.3008636961353901,2525.1158753042228
344,11.466666666666667,0.11762446821669295,0.433807373046875,0.3172574362340737,2298.9902496528616
345,11.5,0.0847704632482504,0.3330078125,0.2848019907477566,2543.68591555288
346,11.533333333333333,0.09655742441930948,0.341766357421875,0.3130727916210928,2406.8733229469685
347,11.566666666666666,0.09776052752150378,0.2872314453125,0.2947784422548938,2521.9734972291776
348,11.6,0.10327935188446073,0.35638427734375,0.28200896567362466,2541.1353199708296
349,11.633333333333333,0.13942350026576422,0.55718994140625,0.3332492910272993,2448.632760788111
350,11.666666666666666,0.37889055676973665,0.999969482421875,0.3724318165283216,1999.3469664641816
351,11.7,0.5138781880590712,0.999969482421875,0.3038360843690963,2059.9225145096943
352,11.733333333333333,0.4842222685184883,0.984527587890625,0.39755671143006693,1678.4889149764542
353,11.766666666666667,0.3348692037192508,0.9705810546875,0.4177832779352694,1974.0693258278307
354,11.8,0.18903483298116258,0.840423583984375,0.49540831923538947,3908.549397473991
355,11.833333333333334,0.3694066268184837,0.9927978515625,0.447726812990194,2217.038502377394
356,11.866666666666667,0.4287663687893623,0.9927978515625,0.3363023886279087,1765.069782401381
357,11.9,0.3914588366097488,0.99176025390625,0.4041297160098244,1463.212239002834
358,11.933333333333334,0.3402035290876123,0.97686767578125,0.3542286667888136,1840.0745169895572
359,11.966666666666667,0.35488741727406636,0.934173583984375,0.3299926979752579,1690.8526452899928
360,12.0,0.29116738521841967,0.841461181640625,0.42448833412757453,2758.829357341797
361,12.033333333333333,0.1600553018037665,0.83184814453125,0.33311014089584534,3776.2601807794927
362,12.066666666666666,0.26178400322981976,0.97607421875,0.5260364005141263,1556.5027726910723
363,12.1,0.2606240818888864,0.954986572265625,0.37660168907401365,1300.0975145492882
364,12.133333333333333,0.16514166438582592,0.52557373046875,0.27149457396809784,1283.9952343454065
365,12.166666666666666,0.11217869892075494,0.401458740234375,0.358438857792376,1963.4911172852728
366,12.2,0.1565060892789541,0.968719482421875,0.3479803674650167,2229.7641078331594
367,12.233333333333333,0.2584776658825176,0.999969482421875,0.4551601421243174,1374.2532608184272
368,12.266666666666667,0.2200369526113217,0.999969482421875,0.31871504973919484,1720.4270030629677
369,12.3,0.09109552760598702,0.3328857421875,0.36519727522115186,1882.3412636196856
370,12.333333333333334,0.06763683576684149,0.229766845703125,0.3675506494805507,2063.150397132026
371,12.366666666666667,0.11902380542795503,0.655059814453125,0.3295573053099875,2184.9802312788293
372,12.4,0.12485576364532265,0.655059814453125,0.2628475870868387,2102.4639434582405
373,12.433333333333334,0.1434501785737644,0.8734130859375,0.3381600559367584,1893.5540804040525
374,12.466666666666667,0.248814831097149,0.925140380859375,0.2841825337565956,1983.0362446554238
375,12.5,0.2561877949702394,0.925140380859375,0.3151886268846781,2266.4321435717106
376,12.533333333333333,0.24419162085044221,0.823822021484375,0.33066176876074893,2677.052996334028
377,12.566666666666666,0.31812927532053786,0.98687744140625,0.3629447739978479,1999.285646156363
378,12.6,0.36705894844913506,0.98687744140625,0.30122691800847684,1831.780978283271
379,12.633333333333333,0.30831388482892585,0.93756103515625,0.30117718170351937,1952.6365020691394
380,12.666666666666666,0.2657438948268148,0.84588623046875,0.33558759771947033,2062.1589229555425
381,12.7,0.31392305494834777,0.9598388671875,0.3042257810950893,2212.547803869531
382,12.733333333333333,0.31795284043961713,0.960784912109375,0.29759385074212885,2271.410786626849
383,12.766666666666667,0.3276824271777379,0.960784912109375,0.2971122829435359,2196.044170723995
384,12.8,0.3338142885315668,0.971405029296875,0.20046545717828748,2062.477673839195
385,12.833333333333334,0.33449792135541284,0.971405029296875,0.26584408556820516,1825.1899825117114
386,12.866666666666667,0.3460554612618961,0.999969482421875,0.2543488817698251,1726.3155578390092
387,12.9,0.37587369345010235,0.999969482421875,0.3526568006072464,1544.2674787217823
388,12.933333333333334,0.37074095932582635,1.0,0.3844232977139404,1243.2492648550938
389,12.966666666666667,0.3117089635987153,0.999969482421875,0.35770276275814855,1315.0157331836367
390,13.0,0.25440261010569776,0.95013427734375,0.3250465369938625,1695.6926945365656
391,13.033333333333333,0.2557504717669137,0.7921142578125,0.3602769393093258,2918.482875590891
392,13.066666666666666,0.2718768506486403,0.901336669921875,0.3171681348582483,1800.459800735382
393,13.1,0.26265674618244006,0.999969482421875,0.2779828307487154,1705.8965973874347
394,13.133333333333333,0.21225539103329122,0.999969482421875,0.3943901645834535,1614.441585171547
395,13.166666666666666,0.13110513404934226,0.512664794921875,0.2666802456104782,1735.8872940428328
396,13.2,0.07594235974440287,0.254302978515625,0.3317787283797693,2265.3513421606176
397,13.233333333333333,0.041792899284897926,0.153839111328125,0.3014455750975539,2513.1031674308265
398,13.266666666666667,0.03430754356342722,0.11004638671875,0.35488303038365493,2408.748266586073
399,13.3,0.028293718061286766,0.11004638671875,0.3465363859064489,2469.9940696385215
400,13.333333333333334,0.02453562644764542,0.08905029296875,0.33180076146588205,2185.397853712186
401,13.366666666666667,0.021231911839730735,0.08905029296875,0.2865503353568119,2169.7456517397363
402,13.4,0.016570414041888196,0.057342529296875,0.29472882536656014,2485.1714453720083
403,13.433333333333334,0.024431846688480616,0.132415771484375,0.26913360673624415,2622.2470621832545
404,13.466666666666667,0.027391886345453323,0.132415771484375,0.28878322829274233,2241.593482373747
405,13.5,0.025609178206602703,0.089324951171875,0.3133321373988519,2715.687292862595
406,13.533333333333333,0.03826778263653349,0.173248291015625,0.35312822606789807,2601.386464911727
407,13.566666666666666,0.2882911297278423,0.999969482421875,0.5546834267183126,1250.609449591157
408,13.6,0.35215333434989976,0.999969482421875,0.38545976255915376,1448.0043034983764
409,13.633333333333333,0.21798076113254505,0.966583251953125,0.5144731506762733,1288.3728320931737
410,13.666666666666666,0.13752827139029974,0.665496826171875,0.35519680409614185,1126.9391317365696
411,13.7,0.26174665521988155,0.999969482421875,0.3868782740643879,1380.4971369648295
412,13.733333333333333,0.37536364249563575,0.999969482421875,0.4594388372592062,1532.2238049401344
413,13.766666666666667,0.3403998278820631,0.97369384765625,0.3438813482115314,1428.3542532570264
414,13.8,0.242788451027366,0.999969482421875,0.4961016199904424,1379.4825276711044
415,13.833333333333334,0.27568404485064735,0.999969482421875,0.37683338794783966,1473.2843413001656
416,13.866666666666667,0.3232970674927043,0.999969482421875,0.4495339515739979,1288.0168336755692
417,13.9,0.34401686314740276,0.932769775390625,0.41647417589636826,1239.3412339461645
418,13.933333333333334,0.2855814143886886,0.932769775390625,0.3050773822074032,1480.3672734904644
419,13.966666666666667,0.14522397963893002,0.778900146484375,0.3922354103457747,1237.4783617082217
420,14.0,0.031690898502657446,0.12579345703125,0.4094792375885007,473.292446104198
421,14.033333333333333,0.010644011214946405,0.0352783203125,0.34136765301847094,447.2502065415318
422,14.066666666666666,0.07139049250526215,0.32470703125,0.41702372294836737,541.7050885545059
423,14.1,0.13587742703640593,0.38690185546875,0.40552081425991476,947.1186427422248
424,14.133333333333333,0.17163667374219907,0.50311279296875,0.3300326832135493,1696.755711966222
425,14.166666666666666,0.3412922041657891,0.99041748046875,0.47481781841831044,1646.0139711653992
426,14.2,0.4516416737110044,0.99041748046875,0.5176027721271518,1187.75788058222
427,14.233333333333333,0.29883191962097544,0.925872802734375,0.4092246529792445,3071.999075709941
428,14.266666666666667,0.19602683124194212,0.865875244140625,0.429821814217491,5097.485428677451
429,14.3,0.20537131525952887,0.865875244140625,0.2955078701607037,5167.320633947004
430,14.333333333333334,0.27162805127265116,0.99755859375,0.3563891294570043,4142.322442160819
431,14.366666666666667,0.44195256230784646,0.999969482421875,0.5910150995365412,1346.1537003902836
432,14.4,0.4090067006585592,0.999969482421875,0.5298733919267773,992.2341256662862
433,14.433333333333334,0.24668025583717582,0.74554443359375,0.6776623154452119,3892.3756810988652
434,14.466666666666667,0.23550378799707866,0.792236328125,0.3586485368811073,4537.700412690682
435,14.5,0.3849852027116682,0.999969482421875,0.5506540341513768,2172.3297219764
436,14.533333333333333,0.4967549985328349,0.999969482421875,0.5910576708642927,675.6189886343559
437,14.566666666666666,0.4854946634146048,0.916839599609375,0.2402279978561269,653.6839261986133
438,14.6,0.3547206511046382,0.877288818359375,0.7272039821111507,3792.6886674039574
439,14.633333333333333,0.3894082816027378,0.999969482421875,0.4962453611068831,1624.883566339652
440,14.666666666666666,0.49759541724856465,0.999969482421875,0.426241316862564,870.6249069357441
441,14.7,0.48065137430395866,0.97381591796875,0.5123706562835348,509.823097878751
442,14.733333333333333,0.37180903565731493,0.97381591796875,0.32623470169772006,1475.8143475048366
443,14.766666666666667,0.24069045295505972,0.91400146484375,0.6272034601055148,3713.639464056936
444,14.8,0.24750195735006716,0.91400146484375,0.7275043361840098,886.0711758627259
445,14.833333333333334,0.1546501212959657,0.410003662109375,0.3074600421566988,706.1688992640214
446,14.866666666666667,0.11866278476229934,0.373809814453125,0.21605325800925804,636.4917592564594
447,14.9,0.07008535461998973,0.295745849609375,0.724435733844466,3294.3682525301865
448,14.933333333333334,0.09930197351304895,0.47113037109375,0.46068195356743646,2333.4006725326817
449,14.966666666666667,0.20536378807038685,0.999969482421875,0.48702988157992055,1124.731197535209
450,15.0,0.20667064901411886,0.999969482421875,0.32481238349136515,852.2076506844171
451,15.033333333333333,0.06674849215702477,0.563690185546875,0.5582080823999087,1953.7699940478026
452,15.066666666666666,0.07095296091236272,0.250213623046875,0.47534409063025995,3232.5923574524777
453,15.1,0.33524779651132797,0.9940185546875,0.47357238249613276,2296.1274042365035
454,15.133333333333333,0.5068013634627642,0.9940185546875,0.43211596099130967,1225.1385335455695
455,15.166666666666666,0.4251574319844365,0.975372314453125,0.5353961058052669,992.274197340357
456,15.2,0.1912137122680999,0.7861328125,0.3742368442269416,843.0576210500167
457,15.233333333333333,0.02147353675348797,0.076171875,0.37931172790583173,388.0398422545658
458,15.266666666666667,0.017106325908550143,0.0435791015625,0.3163773959202001,1288.8590512129633
459,15.3,0.0066932450307036866,0.028533935546875,0.4574148438019199,2535.1780170517573
460,15.333333333333334,0.006963365142181316,0.032623291015625,0.33916415319153687,2501.1449390784014
461,15.366666666666667,0.010889924800945259,0.03875732421875,0.2871744906646907,2317.48926166427
462,15.4,0.0157015266304919,0.05426025390625,0.29026480775864505,2552.5270812486156
463,15.433333333333334,0.023267859622337687,0.08819580078125,0.3016521465545672,2531.5983180664252
464,15.466666666666667,0.0341939853281936,0.145538330078125,0.33127906196123885,2958.624232891528
465,15.5,0.14621755106173998,0.903106689453125,0.427568278202951,4321.369778348066
466,15.533333333333333,0.25879964206444045,0.940765380859375,0.3372496008075416,5098.8479601418485
467,15.566666666666666,0.23399584962714717,0.940765380859375,0.36213765942325893,4407.984014966725
468,15.6,0.22894808496518118,0.9293212890625,0.5041204110335599,2382.5628573811273
469,15.633333333333333,0.31730989849997165,0.946136474609375,0.35813154710777256,1695.6715398743595
470,15.666666666666666,0.28567321489075526,0.8753662109375,0.3568900438427327,2557.5802200820995
471,15.7,0.23656999958060806,0.82464599609375,0.36150016090757975,3840.4363487602445
472,15.733333333333333,0.21450680658261814,0.84197998046875,0.29622932639257005,3944.21058596745
473,15.766666666666667,0.23280940979833212,0.8829345703125,0.38969742792129736,2662.273927551468
474,15.8,0.31578310679889265,0.99346923828125,0.40837899428227936,1728.9186680575815
475,15.833333333333334,0.3788091243489242,0.99346923828125,0.31236301305291436,1347.9819550266366
476,15.866666666666667,0.34659673005096964,0.976104736328125,0.41646468655128227,1275.6781623792003
477,15.9,0.223461921205101,0.76251220703125,0.36557427741253873,1113.7919908497854
478,15.933333333333334,0.06396772008647239,0.253387451171875,0.4154256267333996,1680.240877327941
479,15.966666666666667,0.03406165463010624,0.168060302734375,0.3510328250431814,1601.782187106193
480,16.0,0.045995803268775975,0.168060302734375,0.2911737435661968,1675.4902734174507
481,16.033333333333335,0.07521703851462687,0.258514404296875,0.27018074307510187,1719.369714941904
482,16.066666666666666,0.13158582086256018,0.373382568359375,0.3225083268793522,1627.1083565542442
483,16.1,0.16840742410564358,0.47259521484375,0.28609079773473045,1626.9061676677843
484,16.133333333333333,0.1604048406496207,0.47259521484375,0.3186224309617686,1868.4268992428474
485,16.166666666666668,0.210982069323552,0.760650634765625,0.25231754698356124,1815.988077833734
486,16.2,0.24440127076849225,0.760650634765625,0.2892308314749599,1666.050236544721
487,16.233333333333334,0.2397866662625113,0.635467529296875,0.3036147859874529,1703.5129499406326
488,16.266666666666666,0.21072623688913963,0.635467529296875,0.30207888205260536,1538.4384375763682
489,16.3,0.28028644292022664,0.9832763671875,0.3855084608769667,1827.0559135636051
490,16.333333333333332,0.45129226656992977,0.999969482421875,0.36862045132558924,1279.3280467269537
491,16.366666666666667,0.487158324824528,0.999969482421875,0.3830290541216613,992.9958910753843
